('12.1.1.151', 45434, '192.168.70.129', 10000);('12.1.1.151', 45434, '192.168.70.129', 10000);('12.1.1.151', 44856, '192.168.70.129', 10001);('12.1.1.151', 44856, '192.168.70.129', 10001);total;total;
1685939912.836105;0.0;1685939912.836105;0.0;1685939901.8361025;0.0;
1685939913.0361052;0.0;1685939913.0361052;0.0;1685939902.0361025;0.0;
1685939913.2361052;0.0;1685939913.2361052;15120000.0;1685939902.2361026;0.0;
1685939913.4361053;0.0;1685939913.4361053;3300000.0;1685939902.4361026;0.0;
1685939913.6361053;0.0;1685939913.6361053;4440000.0;1685939902.6361027;2100000.0;
1685939913.8361053;0.0;1685939913.8361053;4680000.0;1685939902.8361027;4560000.0;
1685939914.0361054;0.0;1685939914.0361054;5160000.0;1685939903.0361028;4680000.0;
1685939914.2361054;0.0;1685939914.2361054;4860000.0;1685939903.2361028;4740000.0;
1685939914.4361055;0.0;1685939914.4361055;4320000.0;1685939903.4361029;4560000.0;
1685939914.6361055;0.0;1685939914.6361055;120000.0;1685939903.636103;3960000.0;
1685939914.8361056;0.0;1685939914.8361056;0.0;1685939903.836103;0.0;
1685939915.0361056;0.0;1685939915.0361056;0.0;1685939904.036103;0.0;
1685939915.2361057;0.0;1685939915.2361057;0.0;1685939904.236103;13920000.0;
1685939915.4361057;49860000.0;1685939915.4361057;0.0;1685939904.436103;4740000.0;
1685939915.6361058;0.0;1685939915.6361058;0.0;1685939904.6361032;4800000.0;
1685939915.8361058;0.0;1685939915.8361058;0.0;1685939904.8361032;4440000.0;
1685939916.0361059;0.0;1685939916.0361059;0.0;1685939905.0361032;4380000.0;
1685939916.236106;0.0;1685939916.236106;0.0;1685939905.2361033;4080000.0;
1685939916.436106;0.0;1685939916.436106;0.0;1685939905.4361033;4140000.0;
1685939916.636106;0.0;1685939916.636106;0.0;1685939905.6361034;4200000.0;
1685939916.836106;0.0;1685939916.836106;0.0;1685939905.8361034;4020000.0;
1685939917.036106;0.0;1685939917.036106;0.0;1685939906.0361035;4560000.0;
1685939917.2361062;0.0;1685939917.2361062;0.0;1685939906.2361035;840000.0;
1685939917.4361062;0.0;1685939917.4361062;0.0;1685939906.4361036;0.0;
1685939917.6361063;49860000.0;1685939917.6361063;0.0;1685939906.6361036;0.0;
1685939917.8361063;300000.0;1685939917.8361063;0.0;1685939906.8361037;49440000.0;
1685939918.0361063;0.0;1685939918.0361063;0.0;1685939907.0361037;420000.0;
1685939918.2361064;0.0;1685939918.2361064;0.0;1685939907.2361038;0.0;
1685939918.4361064;0.0;1685939918.4361064;0.0;1685939907.4361038;0.0;
1685939918.6361065;0.0;1685939918.6361065;0.0;1685939907.6361039;0.0;
1685939918.8361065;0.0;1685939918.8361065;0.0;1685939907.836104;0.0;
1685939919.0361066;0.0;1685939919.0361066;2460000.0;1685939908.036104;0.0;
1685939919.2361066;0.0;1685939919.2361066;4440000.0;1685939908.236104;0.0;
1685939919.4361067;0.0;1685939919.4361067;4620000.0;1685939908.436104;0.0;
1685939919.6361067;0.0;1685939919.6361067;780000.0;1685939908.636104;0.0;
1685939919.8361068;0.0;1685939919.8361068;0.0;1685939908.8361042;0.0;
1685939920.0361068;0.0;1685939920.0361068;0.0;1685939909.0361042;47700000.0;
1685939920.2361069;0.0;1685939920.2361069;14272320.0;1685939909.2361042;2100000.0;
1685939920.436107;0.0;1685939920.436107;4380000.0;1685939909.4361043;0.0;
1685939920.636107;0.0;1685939920.636107;4200000.0;1685939909.6361043;0.0;
1685939920.836107;0.0;1685939920.836107;4020000.0;1685939909.8361044;0.0;
1685939921.036107;0.0;1685939921.036107;4080000.0;1685939910.0361044;0.0;
1685939921.236107;0.0;1685939921.236107;3900000.0;1685939910.2361045;21920.0;
1685939921.4361072;0.0;1685939921.4361072;4200000.0;1685939910.4361045;180000.0;
1685939921.6361072;0.0;1685939921.6361072;4140000.0;1685939910.6361046;0.0;
1685939921.8361073;0.0;1685939921.8361073;4320000.0;1685939910.8361046;12052320.0;
1685939922.0361073;0.0;1685939922.0361073;1380000.0;1685939911.0361047;4140000.0;
1685939922.2361073;0.0;1685939922.2361073;0.0;1685939911.2361047;3480000.0;
1685939922.4361074;0.0;1685939922.4361074;0.0;1685939911.4361048;4380000.0;
1685939922.6361074;0.0;1685939922.6361074;14760000.0;1685939911.6361048;3240000.0;
1685939922.8361075;0.0;1685939922.8361075;4260000.0;1685939911.8361049;4500000.0;
1685939923.0361075;0.0;1685939923.0361075;3720000.0;1685939912.036105;4680000.0;
1685939923.2361076;0.0;1685939923.2361076;3900000.0;1685939912.236105;4440000.0;
1685939923.4361076;0.0;1685939923.4361076;3300000.0;1685939912.436105;4500000.0;
1685939923.6361077;0.0;1685939923.6361077;0.0;1685939912.636105;3480000.0;
1685939923.8361077;0.0;1685939923.8361077;0.0;1685939912.836105;0.0;
1685939924.0361078;0.0;1685939924.0361078;0.0;1685939913.0361052;0.0;
1685939924.2361078;0.0;1685939924.2361078;0.0;1685939913.2361052;15120000.0;
1685939924.4361079;49113760.0;1685939924.4361079;0.0;1685939913.4361053;3300000.0;
1685939924.636108;780000.0;1685939924.636108;0.0;1685939913.6361053;4440000.0;
1685939924.836108;0.0;1685939924.836108;0.0;1685939913.8361053;4680000.0;
1685939925.036108;0.0;1685939925.036108;0.0;1685939914.0361054;5160000.0;
1685939925.236108;0.0;1685939925.236108;0.0;1685939914.2361054;4860000.0;
1685939925.436108;0.0;1685939925.436108;0.0;1685939914.4361055;4320000.0;
1685939925.6361082;0.0;1685939925.6361082;0.0;1685939914.6361055;120000.0;
1685939925.8361082;0.0;1685939925.8361082;0.0;1685939914.8361056;0.0;
1685939926.0361083;0.0;1685939926.0361083;0.0;1685939915.0361056;0.0;
1685939926.2361083;0.0;1685939926.2361083;0.0;1685939915.2361057;0.0;
1685939926.4361084;0.0;1685939926.4361084;0.0;1685939915.4361057;49860000.0;
1685939926.6361084;48780000.0;1685939926.6361084;0.0;1685939915.6361058;0.0;
1685939926.8361084;1380000.0;1685939926.8361084;0.0;1685939915.8361058;0.0;
1685939927.0361085;0.0;1685939927.0361085;0.0;1685939916.0361059;0.0;
1685939927.2361085;0.0;1685939927.2361085;0.0;1685939916.236106;0.0;
1685939927.4361086;0.0;1685939927.4361086;0.0;1685939916.436106;0.0;
1685939927.6361086;0.0;1685939927.6361086;0.0;1685939916.636106;0.0;
1685939927.8361087;0.0;1685939927.8361087;0.0;1685939916.836106;0.0;
1685939928.0361087;0.0;1685939928.0361087;3360000.0;1685939917.036106;0.0;
1685939928.2361088;0.0;1685939928.2361088;4740000.0;1685939917.2361062;0.0;
1685939928.4361088;0.0;1685939928.4361088;4680000.0;1685939917.4361062;0.0;
1685939928.6361089;0.0;1685939928.6361089;4560000.0;1685939917.6361063;49860000.0;
1685939928.836109;0.0;1685939928.836109;4800000.0;1685939917.8361063;300000.0;
1685939929.036109;0.0;1685939929.036109;2272320.0;1685939918.0361063;0.0;
1685939929.236109;0.0;1685939929.236109;0.0;1685939918.2361064;0.0;
1685939929.436109;0.0;1685939929.436109;12180000.0;1685939918.4361064;0.0;
1685939929.636109;0.0;1685939929.636109;5160000.0;1685939918.6361065;0.0;
1685939929.8361092;0.0;1685939929.8361092;5040000.0;1685939918.8361065;0.0;
1685939930.0361092;0.0;1685939930.0361092;5160000.0;1685939919.0361066;2460000.0;
1685939930.2361093;0.0;1685939930.2361093;4260000.0;1685939919.2361066;4440000.0;
1685939930.4361093;0.0;1685939930.4361093;4080000.0;1685939919.4361067;4620000.0;
1685939930.6361094;0.0;1685939930.6361094;4140000.0;1685939919.6361067;780000.0;
1685939930.8361094;0.0;1685939930.8361094;4560000.0;1685939919.8361068;0.0;
1685939931.0361094;0.0;1685939931.0361094;4320000.0;1685939920.0361068;0.0;
1685939931.2361095;0.0;1685939931.2361095;3660000.0;1685939920.2361069;14272320.0;
1685939931.4361095;0.0;1685939931.4361095;1740000.0;1685939920.436107;4380000.0;
1685939931.6361096;0.0;1685939931.6361096;0.0;1685939920.636107;4200000.0;
1685939931.8361096;0.0;1685939931.8361096;0.0;1685939920.836107;4020000.0;
1685939932.0361097;0.0;1685939932.0361097;12480000.0;1685939921.036107;4080000.0;
1685939932.2361097;0.0;1685939932.2361097;0.0;1685939921.236107;3900000.0;
1685939932.4361098;0.0;1685939932.4361098;0.0;1685939921.4361072;4200000.0;
1685939932.6361098;0.0;1685939932.6361098;0.0;1685939921.6361072;4140000.0;
1685939932.8361099;47640000.0;1685939932.8361099;0.0;1685939921.8361073;4320000.0;
1685939933.03611;2100000.0;1685939933.03611;0.0;1685939922.0361073;1380000.0;
1685939933.23611;0.0;1685939933.23611;0.0;1685939922.2361073;0.0;
1685939933.43611;0.0;1685939933.43611;0.0;1685939922.4361074;0.0;
1685939933.63611;0.0;1685939933.63611;0.0;1685939922.6361074;14760000.0;
1685939933.83611;0.0;1685939933.83611;0.0;1685939922.8361075;4260000.0;
1685939934.0361102;21920.0;1685939934.0361102;0.0;1685939923.0361075;3720000.0;
1685939934.2361102;0.0;1685939934.2361102;0.0;1685939923.2361076;3900000.0;
1685939934.4361103;0.0;1685939934.4361103;0.0;1685939923.4361076;3300000.0;
1685939934.6361103;0.0;1685939934.6361103;0.0;1685939923.6361077;0.0;
1685939934.8361104;0.0;1685939934.8361104;0.0;1685939923.8361077;0.0;
1685939935.0361104;49693920.0;1685939935.0361104;0.0;1685939924.0361078;0.0;
1685939935.2361104;480000.0;1685939935.2361104;0.0;1685939924.2361078;0.0;
1685939935.4361105;0.0;1685939935.4361105;0.0;1685939924.4361079;49113760.0;
1685939935.6361105;0.0;1685939935.6361105;0.0;1685939924.636108;780000.0;
1685939935.8361106;0.0;1685939935.8361106;0.0;1685939924.836108;0.0;
1685939936.0361106;0.0;1685939936.0361106;0.0;1685939925.036108;0.0;
1685939936.2361107;0.0;1685939936.2361107;0.0;1685939925.236108;0.0;
1685939936.4361107;0.0;1685939936.4361107;1320000.0;1685939925.436108;0.0;
1685939936.6361108;0.0;1685939936.6361108;4500000.0;1685939925.6361082;0.0;
1685939936.8361108;0.0;1685939936.8361108;4800000.0;1685939925.8361082;0.0;
1685939937.0361109;0.0;1685939937.0361109;4200000.0;1685939926.0361083;0.0;
1685939937.236111;0.0;1685939937.236111;2280000.0;1685939926.2361083;0.0;
1685939937.436111;0.0;1685939937.436111;3720000.0;1685939926.4361084;0.0;
1685939937.636111;0.0;1685939937.636111;4620000.0;1685939926.6361084;48780000.0;
1685939937.836111;0.0;1685939937.836111;5040000.0;1685939926.8361084;1380000.0;
1685939938.036111;0.0;1685939938.036111;4920000.0;1685939927.0361085;0.0;
1685939938.2361112;0.0;1685939938.2361112;1012320.0;1685939927.2361085;0.0;
1685939938.4361112;0.0;1685939938.4361112;0.0;1685939927.4361086;0.0;
1685939938.6361113;0.0;1685939938.6361113;13920000.0;1685939927.6361086;0.0;
1685939938.8361113;0.0;1685939938.8361113;5100000.0;1685939927.8361087;0.0;
1685939939.0361114;0.0;1685939939.0361114;3300000.0;1685939928.0361087;3360000.0;
1685939939.2361114;0.0;1685939939.2361114;3120000.0;1685939928.2361088;4740000.0;
1685939939.4361115;0.0;1685939939.4361115;4320000.0;1685939928.4361088;4680000.0;
1685939939.6361115;0.0;1685939939.6361115;5100000.0;1685939928.6361089;4560000.0;
1685939939.8361115;0.0;1685939939.8361115;5160000.0;1685939928.836109;4800000.0;
1685939940.0361116;0.0;1685939940.0361116;5040000.0;1685939929.036109;2272320.0;
1685939940.2361116;0.0;1685939940.2361116;5160000.0;1685939929.236109;0.0;
1685939940.4361117;0.0;1685939940.4361117;4080000.0;1685939929.436109;12180000.0;
1685939940.6361117;0.0;1685939940.6361117;0.0;1685939929.636109;5160000.0;
1685939940.8361118;0.0;1685939940.8361118;0.0;1685939929.8361092;5040000.0;
1685939941.0361118;0.0;1685939941.0361118;0.0;1685939930.0361092;5160000.0;
1685939941.2361119;48120000.0;1685939941.2361119;0.0;1685939930.2361093;4260000.0;
1685939941.436112;1860000.0;1685939941.436112;0.0;1685939930.4361093;4080000.0;
1685939941.636112;0.0;1685939941.636112;0.0;1685939930.6361094;4140000.0;
1685939941.836112;0.0;1685939941.836112;0.0;1685939930.8361094;4560000.0;
1685939942.036112;0.0;1685939942.036112;0.0;1685939931.0361094;4320000.0;
1685939942.236112;0.0;1685939942.236112;0.0;1685939931.2361095;3660000.0;
1685939942.4361122;0.0;1685939942.4361122;0.0;1685939931.4361095;1740000.0;
1685939942.6361122;0.0;1685939942.6361122;0.0;1685939931.6361096;0.0;
1685939942.8361123;0.0;1685939942.8361123;0.0;1685939931.8361096;0.0;
1685939943.0361123;0.0;1685939943.0361123;0.0;1685939932.0361097;12480000.0;
1685939943.2361124;0.0;1685939943.2361124;0.0;1685939932.2361097;0.0;
1685939943.4361124;0.0;1685939943.4361124;0.0;1685939932.4361098;0.0;
1685939943.6361125;49041920.0;1685939943.6361125;0.0;1685939932.6361098;0.0;
1685939943.8361125;780000.0;1685939943.8361125;0.0;1685939932.8361099;47640000.0;
1685939944.0361125;0.0;1685939944.0361125;0.0;1685939933.03611;2100000.0;
1685939944.2361126;0.0;1685939944.2361126;0.0;1685939933.23611;0.0;
1685939944.4361126;0.0;1685939944.4361126;0.0;1685939933.43611;0.0;
1685939944.6361127;0.0;1685939944.6361127;0.0;1685939933.63611;0.0;
1685939944.8361127;0.0;1685939944.8361127;0.0;1685939933.83611;0.0;
1685939945.0361128;0.0;1685939945.0361128;0.0;1685939934.0361102;21920.0;
1685939945.2361128;0.0;1685939945.2361128;0.0;1685939934.2361102;0.0;
1685939945.4361129;0.0;1685939945.4361129;13620000.0;1685939934.4361103;0.0;
1685939945.636113;0.0;1685939945.636113;4680000.0;1685939934.6361103;0.0;
1685939945.836113;0.0;1685939945.836113;4800000.0;1685939934.8361104;0.0;
1685939946.036113;0.0;1685939946.036113;4140000.0;1685939935.0361104;49693920.0;
1685939946.236113;0.0;1685939946.236113;3960000.0;1685939935.2361104;480000.0;
1685939946.436113;0.0;1685939946.436113;4260000.0;1685939935.4361105;0.0;
1685939946.6361132;0.0;1685939946.6361132;4320000.0;1685939935.6361105;0.0;
1685939946.8361132;0.0;1685939946.8361132;4200000.0;1685939935.8361106;0.0;
1685939947.0361133;0.0;1685939947.0361133;4260000.0;1685939936.0361106;0.0;
1685939947.2361133;0.0;1685939947.2361133;4560000.0;1685939936.2361107;0.0;
1685939947.4361134;0.0;1685939947.4361134;1524480.0;1685939936.4361107;1320000.0;
1685939947.6361134;0.0;1685939947.6361134;0.0;1685939936.6361108;4500000.0;
1685939947.8361135;0.0;1685939947.8361135;11940000.0;1685939936.8361108;4800000.0;
1685939948.0361135;0.0;1685939948.0361135;4260000.0;1685939937.0361109;4200000.0;
1685939948.2361135;0.0;1685939948.2361135;4440000.0;1685939937.236111;2280000.0;
1685939948.4361136;0.0;1685939948.4361136;4200000.0;1685939937.436111;3720000.0;
1685939948.6361136;0.0;1685939948.6361136;4260000.0;1685939937.636111;4620000.0;
1685939948.8361137;0.0;1685939948.8361137;4440000.0;1685939937.836111;5040000.0;
1685939949.0361137;0.0;1685939949.0361137;3300000.0;1685939938.036111;4920000.0;
1685939949.2361138;0.0;1685939949.2361138;120000.0;1685939938.2361112;1012320.0;
1685939949.4361138;0.0;1685939949.4361138;0.0;1685939938.4361112;0.0;
1685939949.636114;0.0;1685939949.636114;0.0;1685939938.6361113;13920000.0;
1685939949.836114;0.0;1685939949.836114;0.0;1685939938.8361113;5100000.0;
1685939950.036114;0.0;1685939950.036114;0.0;1685939939.0361114;3300000.0;
1685939950.236114;0.0;1685939950.236114;0.0;1685939939.2361114;3120000.0;
1685939950.436114;0.0;1685939950.436114;0.0;1685939939.4361115;4320000.0;
1685939950.6361141;0.0;1685939950.6361141;0.0;1685939939.6361115;5100000.0;
1685939950.8361142;0.0;1685939950.8361142;0.0;1685939939.8361115;5160000.0;
1685939951.0361142;0.0;1685939951.0361142;0.0;1685939940.0361116;5040000.0;
1685939951.2361143;0.0;1685939951.2361143;0.0;1685939940.2361116;5160000.0;
1685939951.4361143;0.0;1685939951.4361143;0.0;1685939940.4361117;4080000.0;
1685939951.6361144;0.0;1685939951.6361144;0.0;1685939940.6361117;0.0;
1685939951.8361144;0.0;1685939951.8361144;0.0;1685939940.8361118;0.0;
1685939952.0361145;0.0;1685939952.0361145;0.0;1685939941.0361118;0.0;
1685939952.2361145;0.0;1685939952.2361145;0.0;1685939941.2361119;48120000.0;
1685939952.4361145;0.0;1685939952.4361145;0.0;1685939941.436112;1860000.0;
1685939952.6361146;0.0;1685939952.6361146;0.0;1685939941.636112;0.0;
1685939952.8361146;0.0;1685939952.8361146;0.0;1685939941.836112;0.0;
1685939953.0361147;0.0;1685939953.0361147;0.0;1685939942.036112;0.0;
1685939953.2361147;0.0;1685939953.2361147;0.0;1685939942.236112;0.0;
1685939953.4361148;0.0;1685939953.4361148;1740000.0;1685939942.4361122;0.0;
1685939953.6361148;0.0;1685939953.6361148;4140000.0;1685939942.6361122;0.0;
1685939953.836115;0.0;1685939953.836115;4560000.0;1685939942.8361123;0.0;
1685939954.036115;0.0;1685939954.036115;4560000.0;1685939943.0361123;0.0;
1685939954.236115;0.0;1685939954.236115;2340000.0;1685939943.2361124;0.0;
1685939954.436115;0.0;1685939954.436115;0.0;1685939943.4361124;0.0;
1685939954.636115;0.0;1685939954.636115;0.0;1685939943.6361125;49041920.0;
1685939954.8361151;0.0;1685939954.8361151;0.0;1685939943.8361125;780000.0;
1685939955.0361152;0.0;1685939955.0361152;0.0;1685939944.0361125;0.0;
1685939955.2361152;0.0;1685939955.2361152;0.0;1685939944.2361126;0.0;
1685939955.4361153;0.0;1685939955.4361153;0.0;1685939944.4361126;0.0;
1685939955.6361153;0.0;1685939955.6361153;0.0;1685939944.6361127;0.0;
1685939955.8361154;0.0;1685939955.8361154;13280.0;1685939944.8361127;0.0;
1685939956.0361154;0.0;1685939956.0361154;0.0;1685939945.0361128;0.0;
1685939956.2361155;0.0;1685939956.2361155;0.0;1685939945.2361128;0.0;
;;1685939956.4361155;2080.0;1685939945.4361129;13620000.0;
;;1685939956.6361156;0.0;1685939945.636113;4680000.0;
;;1685939956.8361156;0.0;1685939945.836113;4800000.0;
;;1685939957.0361156;0.0;1685939946.036113;4140000.0;
;;1685939957.2361157;0.0;1685939946.236113;3960000.0;
;;1685939957.4361157;0.0;1685939946.436113;4260000.0;
;;1685939957.6361158;0.0;1685939946.6361132;4320000.0;
;;1685939957.8361158;13280.0;1685939946.8361132;4200000.0;
;;1685939958.036116;0.0;1685939947.0361133;4260000.0;
;;;;1685939947.2361133;4560000.0;
;;;;1685939947.4361134;1524480.0;
;;;;1685939947.6361134;0.0;
;;;;1685939947.8361135;11940000.0;
;;;;1685939948.0361135;4264240.0;
;;;;1685939948.2361135;4444240.0;
;;;;1685939948.4361136;4204240.0;
;;;;1685939948.6361136;4260000.0;
;;;;1685939948.8361137;4442120.0;
;;;;1685939949.0361137;3302120.0;
;;;;1685939949.2361138;120000.0;
;;;;1685939949.4361138;0.0;
;;;;1685939949.636114;2120.0;
;;;;1685939949.836114;2120.0;
;;;;1685939950.036114;0.0;
;;;;1685939950.236114;0.0;
;;;;1685939950.436114;0.0;
;;;;1685939950.6361141;0.0;
;;;;1685939950.8361142;0.0;
;;;;1685939951.0361142;0.0;
;;;;1685939951.2361143;0.0;
;;;;1685939951.4361143;2120.0;
;;;;1685939951.6361144;2120.0;
;;;;1685939951.8361144;0.0;
;;;;1685939952.0361145;0.0;
;;;;1685939952.2361145;0.0;
;;;;1685939952.4361145;0.0;
;;;;1685939952.6361146;0.0;
;;;;1685939952.8361146;0.0;
;;;;1685939953.0361147;0.0;
;;;;1685939953.2361147;0.0;
;;;;1685939953.4361148;1740000.0;
;;;;1685939953.6361148;4140000.0;
;;;;1685939953.836115;4560000.0;
;;;;1685939954.036115;4560000.0;
;;;;1685939954.236115;2340000.0;
;;;;1685939954.436115;0.0;
;;;;1685939954.636115;0.0;
;;;;1685939954.8361151;2120.0;
;;;;1685939955.0361152;2120.0;
;;;;1685939955.2361152;0.0;
;;;;1685939955.4361153;0.0;
;;;;1685939955.6361153;0.0;
;;;;1685939955.8361154;13280.0;
;;;;1685939956.0361154;0.0;
;;;;1685939956.2361155;0.0;
;;;;1685939956.4361155;2080.0;
;;;;1685939956.6361156;0.0;
;;;;1685939956.8361156;0.0;
;;;;1685939957.0361156;0.0;
;;;;1685939957.2361157;0.0;
;;;;1685939957.4361157;0.0;
;;;;1685939957.6361158;0.0;
;;;;1685939957.8361158;13280.0;
;;;;1685939958.036116;0.0;
