('192.168.70.134', 44904, '192.168.70.129', 10000);('192.168.70.134', 44904, '192.168.70.129', 10000);('192.168.70.134', 44326, '192.168.70.129', 10001);('192.168.70.134', 44326, '192.168.70.129', 10001);total;total;
1685935648.5712957;728040.0;1685935648.5712957;668040.0;1685935636.971293;0;
1685935648.7712958;1740000.0;1685935648.7712958;1200000.0;1685935637.171293;0;
1685935648.9712958;1140000.0;1685935648.9712958;2340000.0;1685935637.371293;0;
1685935649.171296;1740000.0;1685935649.171296;2580000.0;1685935637.571293;0;
1685935649.371296;1920000.0;1685935649.371296;3120000.0;1685935637.7712932;0;
1685935649.571296;60000.0;1685935649.571296;4200000.0;1685935637.9712932;0;
1685935649.771296;0.0;1685935649.771296;3600000.0;1685935638.1712933;0;
1685935649.971296;2040000.0;1685935649.971296;1440000.0;1685935638.3712933;0;
1685935650.1712961;60000.0;1685935650.1712961;3420000.0;1685935638.5712934;0;
1685935650.3712962;0.0;1685935650.3712962;3420000.0;1685935638.7712934;0;
1685935650.5712962;0.0;1685935650.5712962;3480000.0;1685935638.9712934;0;
1685935650.7712963;0.0;1685935650.7712963;3480000.0;1685935639.1712935;0;
1685935650.9712963;120000.0;1685935650.9712963;3840000.0;1685935639.3712935;0;
1685935651.1712964;1980000.0;1685935651.1712964;2820000.0;1685935639.5712936;0;
1685935651.3712964;0.0;1685935651.3712964;4740000.0;1685935639.7712936;0;
1685935651.5712965;60000.0;1685935651.5712965;4020000.0;1685935639.9712937;0;
1685935651.7712965;0.0;1685935651.7712965;3780000.0;1685935640.1712937;0;
1685935651.9712965;0.0;1685935651.9712965;4380000.0;1685935640.3712938;0;
1685935652.1712966;0.0;1685935652.1712966;4020000.0;1685935640.5712938;0;
1685935652.3712966;0.0;1685935652.3712966;3540000.0;1685935640.7712939;0;
1685935652.5712967;0.0;1685935652.5712967;3480000.0;1685935640.971294;0;
1685935652.7712967;0.0;1685935652.7712967;5160000.0;1685935641.171294;0;
1685935652.9712968;600000.0;1685935652.9712968;3600000.0;1685935641.371294;0;
1685935653.1712968;1620000.0;1685935653.1712968;3242080.0;1685935641.571294;0;
1685935653.371297;0.0;1685935653.371297;3780000.0;1685935641.771294;0;
1685935653.571297;0.0;1685935653.571297;4200000.0;1685935641.9712942;0;
1685935653.771297;0.0;1685935653.771297;5280000.0;1685935642.1712942;0;
1685935653.971297;60000.0;1685935653.971297;5220000.0;1685935642.3712943;0;
1685935654.171297;0.0;1685935654.171297;2940000.0;1685935642.5712943;0;
1685935654.3712971;0.0;1685935654.3712971;3480000.0;1685935642.7712944;0;
1685935654.5712972;0.0;1685935654.5712972;4320000.0;1685935642.9712944;0;
1685935654.7712972;0.0;1685935654.7712972;4020000.0;1685935643.1712945;0;
1685935654.9712973;0.0;1685935654.9712973;5220000.0;1685935643.3712945;0;
1685935655.1712973;0.0;1685935655.1712973;5280000.0;1685935643.5712945;0;
1685935655.3712974;0.0;1685935655.3712974;5100000.0;1685935643.7712946;0;
1685935655.5712974;0.0;1685935655.5712974;5280000.0;1685935643.9712946;0;
1685935655.7712975;0.0;1685935655.7712975;5220000.0;1685935644.1712947;0;
1685935655.9712975;0.0;1685935655.9712975;5040000.0;1685935644.3712947;0;
1685935656.1712976;0.0;1685935656.1712976;3120000.0;1685935644.5712948;0;
1685935656.3712976;240000.0;1685935656.3712976;4560000.0;1685935644.7712948;0;
1685935656.5712976;2820000.0;1685935656.5712976;1560000.0;1685935644.9712949;0;
1685935656.7712977;0.0;1685935656.7712977;4080000.0;1685935645.171295;0;
1685935656.9712977;120000.0;1685935656.9712977;3720000.0;1685935645.371295;0;
1685935657.1712978;0.0;1685935657.1712978;4860000.0;1685935645.571295;0;
1685935657.3712978;0.0;1685935657.3712978;5160000.0;1685935645.771295;0;
1685935657.571298;0.0;1685935657.571298;5160000.0;1685935645.971295;0;
1685935657.771298;0.0;1685935657.771298;4800000.0;1685935646.1712952;0;
1685935657.971298;60000.0;1685935657.971298;5580000.0;1685935646.3712952;0;
1685935658.171298;0.0;1685935658.171298;3600000.0;1685935646.5712953;0;
1685935658.371298;0.0;1685935658.371298;4500000.0;1685935646.7712953;0;
1685935658.5712981;0.0;1685935658.5712981;2760000.0;1685935646.9712954;0;
1685935658.7712982;0.0;1685935658.7712982;5714560.0;1685935647.1712954;0;
1685935658.9712982;0.0;1685935658.9712982;4140000.0;1685935647.3712955;0;
1685935659.1712983;0.0;1685935659.1712983;4260000.0;1685935647.5712955;0;
1685935659.3712983;0.0;1685935659.3712983;4200000.0;1685935647.7712955;0;
1685935659.5712984;0.0;1685935659.5712984;5400000.0;1685935647.9712956;0;
1685935659.7712984;0.0;1685935659.7712984;4080000.0;1685935648.1712956;0;
1685935659.9712985;0.0;1685935659.9712985;4320000.0;1685935648.3712957;0;
1685935660.1712985;0.0;1685935660.1712985;4560000.0;1685935648.5712957;1444920.0;
1685935660.3712986;300000.0;1685935660.3712986;4080000.0;1685935648.7712958;2940000.0;
1685935660.5712986;0.0;1685935660.5712986;4320000.0;1685935648.9712958;3480000.0;
1685935660.7712986;3840000.0;1685935660.7712986;1080000.0;1685935649.171296;4320000.0;
1685935660.9712987;480000.0;1685935660.9712987;4860000.0;1685935649.371296;5040000.0;
1685935661.1712987;120000.0;1685935661.1712987;4020000.0;1685935649.571296;4260000.0;
1685935661.3712988;0.0;1685935661.3712988;3840000.0;1685935649.771296;3600000.0;
1685935661.5712988;0.0;1685935661.5712988;4020000.0;1685935649.971296;3480000.0;
1685935661.771299;0.0;1685935661.771299;5040000.0;1685935650.1712961;3480000.0;
1685935661.971299;0.0;1685935661.971299;5400000.0;1685935650.3712962;3420000.0;
1685935662.171299;120000.0;1685935662.171299;5340000.0;1685935650.5712962;3480000.0;
1685935662.371299;0.0;1685935662.371299;5640000.0;1685935650.7712963;3480000.0;
1685935662.571299;0.0;1685935662.571299;5640000.0;1685935650.9712963;3960000.0;
1685935662.7712991;0.0;1685935662.7712991;4680000.0;1685935651.1712964;4800000.0;
1685935662.9712992;0.0;1685935662.9712992;4740000.0;1685935651.3712964;4740000.0;
1685935663.1712992;0.0;1685935663.1712992;4200000.0;1685935651.5712965;4080000.0;
1685935663.3712993;0.0;1685935663.3712993;4320000.0;1685935651.7712965;3780000.0;
1685935663.5712993;0.0;1685935663.5712993;5124480.0;1685935651.9712965;4380000.0;
1685935663.7712994;0.0;1685935663.7712994;5160000.0;1685935652.1712966;4020000.0;
1685935663.9712994;0.0;1685935663.9712994;4740000.0;1685935652.3712966;3540000.0;
1685935664.1712995;0.0;1685935664.1712995;3720000.0;1685935652.5712967;3480000.0;
1685935664.3712995;0.0;1685935664.3712995;3060000.0;1685935652.7712967;5160000.0;
1685935664.5712996;480000.0;1685935664.5712996;3480000.0;1685935652.9712968;4200000.0;
